[23, 85] 1.597601
[23, 86] 1.120509
[23, 87] 0.9714510000000001
[23, 88] 1.396703
[23, 89] 0.9275260000000001
[23, 90] 1.6866600000000003
[23, 91] 1.426365
[23, 92] 1.4241629999999998
[23, 93] 1.09663
[23, 94] 1.244642
[23, 95] 1.592997
[23, 96] 1.5951100000000002
[23, 97] 1.3457
[23, 98] 0.703492
[23, 99] 1.1629869999999998
[23, 100] 1.737174
[24, 1] 0.18318
[24, 2] 0.294764
[24, 3] 0.334761
[24, 4] 0.22146600000000002
[24, 5] 0.536622
[24, 6] 0.41188
[24, 7] 0.183883
[24, 8] 0.48715200000000003
[24, 9] 0.41514500000000004
[24, 10] 0.542872
[24, 11] 0.442852
[24, 12] 0.682202
[24, 13] 0.494712
[24, 14] 0.550168
[24, 15] 0.38972500000000004
[24, 16] 0.24865900000000002
[24, 17] 0.249759
[24, 18] 0.604009
[24, 19] 0.5601619999999999
[24, 20] 0.298367
[24, 21] 0.459314
[24, 22] 0.375873
[24, 23] 0.433157
[24, 24] 0.188747
[24, 25] 0.415547
[24, 26] 0.466554
[24, 27] 0.189448
[24, 28] 0.347812
[24, 29] 0.50504
[24, 30] 0.47646600000000006
[24, 31] 0.281302
[24, 32] 0.49091
[24, 33] 0.147791
[24, 34] 0.444363
[24, 35] 0.561377
[24, 36] 0.633008
[24, 37] 0.577537
[24, 38] 0.26716
[24, 39] 0.264748
[24, 40] 0.49165800000000004
[24, 41] 0.318224
[24, 42] 0.38303400000000004
[24, 43] 0.5304610000000001
[24, 44] 0.39179800000000004
[24, 45] 0.637903
[24, 46] 0.330766
[24, 47] 0.258998
[24, 48] 0.5334300000000001
[24, 49] 0.353223
[24, 50] 0.224419
[24, 51] 0.36486799999999997
[24, 52] 0.45653
[24, 53] 0.48327000000000003
[24, 54] 0.23897800000000002
[24, 55] 0.467088
[24, 56] 0.375188
[24, 57] 0.337807
[24, 58] 0.43955900000000003
[24, 59] 0.514968
[24, 60] 0.6026320000000001
[24, 61] 0.391971
[24, 62] 0.313433
[24, 63] 0.54243
[24, 64] 0.19514499999999999
[24, 65] 0.23695400000000003
[24, 66] 0.540439
[24, 67] 0.31100500000000003
[24, 68] 0.31498
[24, 69] 0.236242
[24, 70] 0.34567000000000003
[24, 71] 0.39020699999999997
[24, 72] 0.278337
[24, 73] 0.567967
[24, 74] 0.374703
[24, 75] 0.270478
[24, 76] 0.276484
[24, 77] 0.43059500000000006
[24, 78] 0.493935
[24, 79] 0.49914600000000003
[24, 80] 0.367198
[24, 81] 0.218707
[24, 82] 0.420568
[24, 83] 0.4655
[24, 84] 0.463094
[24, 85] 0.47152900000000003
[24, 86] 0.260428
[24, 87] 0.23708600000000002
[24, 88] 0.431742
[24, 89] 0.29594
[24, 90] 0.422757
[24, 91] 0.348968
[24, 92] 0.595037
[24, 93] 0.31835399999999997
[24, 94] 0.49476200000000004
[24, 95] 0.400931
[24, 96] 0.358534
[24, 97] 0.544977
[24, 98] 0.32628
[24, 99] 0.370372
[24, 100] 0.559598
[25, 1] 0.457151
[25, 2] 1.2269579999999998
[25, 3] 1.603985
[25, 4] 1.089269
[25, 5] 1.469059
[25, 6] 1.2084970000000002
[25, 7] 0.615199
[25, 8] 1.3650289999999998
[25, 9] 1.848702
[25, 10] 1.3562269999999998
[25, 11] 1.3798449999999998
[25, 12] 2.108915
[25, 13] 1.30488
[25, 14] 1.601543
[25, 15] 0.5808220000000001
[25, 16] 0.944684
[25, 17] 1.586897
[25, 18] 1.638858
[25, 19] 1.502716
[25, 20] 1.58775
[25, 21] 1.5864589999999998
[25, 22] 1.724639
[25, 23] 1.8839320000000002
[25, 24] 0.415547
[25, 25] 2.1774679999999997
[25, 26] 1.074029
[25, 27] 0.9415589999999999
[25, 28] 0.938406
[25, 29] 1.688499
[25, 30] 1.529828
[25, 31] 1.247128
[25, 32] 1.828802
[25, 33] 0.573457
[25, 34] 0.909112
[25, 35] 1.3220610000000002
[25, 36] 1.7227579999999998
[25, 37] 1.8927829999999999
[25, 38] 0.49142800000000003
[25, 39] 0.869854
[25, 40] 1.281242
[25, 41] 1.594467
[25, 42] 1.4184070000000002
[25, 43] 1.260136
[25, 44] 1.267717
[25, 45] 1.7568819999999998
[25, 46] 0.8767739999999999
[25, 47] 1.3194659999999998
[25, 48] 1.5477500000000002
[25, 49] 1.647138
[25, 50] 1.0026309999999998
[25, 51] 0.664066
[25, 52] 0.7692100000000001
[25, 53] 1.4818529999999999
[25, 54] 0.836418
[25, 55] 1.147988
[25, 56] 0.345173
[25, 57] 1.047155
[25, 58] 1.428116
[25, 59] 1.4031310000000001
[25, 60] 1.400404
[25, 61] 2.135
[25, 62] 0.65431
[25, 63] 2.344262
[25, 64] 0.862891
[25, 65] 0.917039
[25, 66] 2.185601
[25, 67] 1.5828499999999999
[25, 68] 1.5389260000000002
[25, 69] 1.4633009999999997
[25, 70] 0.792141
[25, 71] 1.6066799999999999
[25, 72] 1.122562
[25, 73] 2.0750569999999997
[25, 74] 1.447765
[25, 75] 0.509023
[25, 76] 1.460921
[25, 77] 1.116502
[25, 78] 1.066396
[25, 79] 1.9841319999999998
[25, 80] 1.3708369999999999
[25, 81] 1.42485
[25, 82] 1.437408
[25, 83] 1.8424299999999998
[25, 84] 1.435074
[25, 85] 1.769571
[25, 86] 1.350441
[25, 87] 1.047963
[25, 88] 1.446066
[25, 89] 0.9697899999999999
[25, 90] 1.882667
[25, 91] 1.623255
[25, 92] 1.511191
[25, 93] 1.234907
[25, 94] 1.216161
[25, 95] 1.779925
[25, 96] 1.8088650000000002
[25, 97] 1.4409249999999998
[25, 98] 0.633288
[25, 99] 1.353853
[25, 100] 1.819902
[26, 1] 0.39971500000000004
[26, 2] 0.7002459999999999
[26, 3] 0.8171799999999999
[26, 4] 0.49007900000000004
[26, 5] 1.5011599999999998
[26, 6] 1.014729
[26, 7] 0.357069
[26, 8] 1.1645919999999998
[26, 9] 1.105294
[26, 10] 1.3575139999999999
[26, 11] 1.052574
[26, 12] 1.6960229999999998
[26, 13] 1.25337
[26, 14] 1.411178
[26, 15] 0.99341
[26, 16] 0.7288279999999999
[26, 17] 0.7345679999999999
[26, 18] 1.4539959999999998
[26, 19] 1.421062
[26, 20] 0.759863
[26, 21] 1.082822
[26, 22] 0.942592
[26, 23] 1.080456
[26, 24] 0.466554
[26, 25] 1.074029
[26, 26] 1.2077749999999998
[26, 27] 0.509826
[26, 28] 0.9393249999999999
[26, 29] 1.162614
[26, 30] 1.197417
[26, 31] 0.774829
[26, 32] 1.167938
[26, 33] 0.41622699999999996
[26, 34] 1.048143
[26, 35] 1.336231
[26, 36] 1.549774
[26, 37] 1.442081
[26, 38] 0.61556
[26, 39] 0.616119
[26, 40] 1.277847
[26, 41] 0.8089
[26, 42] 1.096187
[26, 43] 1.4355769999999999
[26, 44] 0.939982
[26, 45] 1.5556649999999999
[26, 46] 0.772653
[26, 47] 0.6631739999999999
[26, 48] 1.427812
[26, 49] 0.843338
[26, 50] 0.6527189999999999
[26, 51] 0.832042
[26, 52] 1.201782
[26, 53] 1.258553
[26, 54] 0.6091840000000001
[26, 55] 1.139903
[26, 56] 0.964733
[26, 57] 0.85581
[26, 58] 1.086233
[26, 59] 1.25754
[26, 60] 1.519718
[26, 61] 0.989754
[26, 62] 0.8841019999999999
[26, 63] 1.4005269999999999
[26, 64] 0.472377
[26, 65] 0.655815
[26, 66] 1.3967800000000001
[26, 67] 0.661755
[26, 68] 0.868949
[26, 69] 0.620745
[26, 70] 0.883791
[26, 71] 0.9518759999999999
[26, 72] 0.612631
[26, 73] 1.4630809999999999
[26, 74] 1.09303
[26, 75] 0.6883279999999999
[26, 76] 0.7421500000000001
[26, 77] 1.132118
[26, 78] 1.189327
[26, 79] 1.3288449999999998
[26, 80] 0.9341619999999999
[26, 81] 0.6218419999999999
[26, 82] 1.19549
[26, 83] 1.192464
[26, 84] 1.106327
[26, 85] 1.206478
[26, 86] 0.716725
[26, 87] 0.493026
[26, 88] 1.004976
[26, 89] 0.7455200000000001
[26, 90] 1.126157
[26, 91] 1.0172459999999999
[26, 92] 1.5342839999999998
[26, 93] 0.8317399999999999
[26, 94] 1.178791
[26, 95] 0.985879
[26, 96] 0.9685980000000001
[26, 97] 1.4475459999999998
[26, 98] 0.807453
[26, 99] 1.069435
[26, 100] 1.400695
[27, 1] 0.200534
[27, 2] 0.299854
[27, 3] 0.664097
[27, 4] 0.4299929999999999
[27, 5] 0.8593239999999999
[27, 6] 0.690164
[27, 7] 0.12016399999999999
[27, 8] 1.000661
[27, 9] 0.7921689999999999
[27, 10] 0.378417
[27, 11] 0.173981
[27, 12] 1.229458
[27, 13] 0.9266009999999999
[27, 14] 0.7993139999999999
[27, 15] 0.40508500000000003
[27, 16] 0.310242
[27, 17] 0.8611089999999999
[27, 18] 0.66094
[27, 19] 0.7402679999999999
[27, 20] 0.805514
[27, 21] 0.7964580000000001
[27, 22] 0.97805
[27, 23] 0.9114319999999999
[27, 24] 0.189448
[27, 25] 0.9415589999999999
[27, 26] 0.509826
[27, 27] 1.0287389999999998
[27, 28] 0.454186
[27, 29] 1.070457
[27, 30] 1.024141
[27, 31] 0.550092
[27, 32] 1.091067
[27, 33] 0.174147
[27, 34] 0.307394
[27, 35] 0.6634629999999999
[27, 36] 0.8466950000000001
[27, 37] 0.9327089999999999
[27, 38] 0.231487
[27, 39] 0.6101090000000001
[27, 40] 0.519037
[27, 41] 0.573925
[27, 42] 0.743827
[27, 43] 0.424069
[27, 44] 0.791721
[27, 45] 0.698465
[27, 46] 0.508713
[27, 47] 0.371097
[27, 48] 0.672992
[27, 49] 0.6904939999999999
[27, 50] 0.340529
[27, 51] 0.355308
[27, 52] 0.35826199999999997
[27, 53] 1.108652
[27, 54] 0.169693
[27, 55] 0.5379689999999999
[27, 56] 0.314001
[27, 57] 0.57448
[27, 58] 1.0205009999999999
[27, 59] 0.477866
[27, 60] 0.366268
[27, 61] 0.9433210000000001
[27, 62] 0.25726899999999997
[27, 63] 1.084049
[27, 64] 0.21365299999999998
[27, 65] 0.49575100000000005
[27, 66] 1.098479
[27, 67] 0.9788469999999999
[27, 68] 0.641578
[27, 69] 0.9685649999999999
[27, 70] 0.74484
[27, 71] 0.285084
[27, 72] 0.06832200000000001
[27, 73] 1.010727
[27, 74] 0.80238
[27, 75] 0.38533599999999996
[27, 76] 0.796865
[27, 77] 1.066483
[27, 78] 0.46093799999999996
[27, 79] 1.10616
[27, 80] 0.260438
[27, 81] 0.8926669999999999
[27, 82] 0.8472200000000001
[27, 83] 0.7127990000000001
[27, 84] 0.213503
[27, 85] 0.6796359999999999
[27, 86] 0.42640300000000003
[27, 87] 0.33036
[27, 88] 0.623403
[27, 89] 0.520804
[27, 90] 1.061388
[27, 91] 1.080522
[27, 92] 0.319196
[27, 93] 0.45637500000000003
[27, 94] 0.48492399999999997
[27, 95] 0.721119
[27, 96] 1.0573709999999998
[27, 97] 0.44419499999999995
[27, 98] 0.41118899999999997
[27, 99] 0.524655
[27, 100] 0.9118990000000001
[28, 1] 0.268641
[28, 2] 0.55218
[28, 3] 0.676487
[28, 4] 0.379878
[28, 5] 1.2561989999999998
[28, 6] 0.7807529999999999
[28, 7] 0.22118999999999997
[28, 8] 0.869638
[28, 9] 0.954278
[28, 10] 1.034688
[28, 11] 0.790374
[28, 12] 1.3237189999999999
[28, 13] 0.973827
[28, 14] 1.1184669999999999
[28, 15] 0.73671
[28, 16] 0.649733
[28, 17] 0.711841
[28, 18] 1.0850589999999998
[28, 19] 1.105966
[28, 20] 0.6607529999999999
[28, 21] 0.823209
[28, 22] 0.788928
[28, 23] 0.8915289999999999
[28, 24] 0.347812
[28, 25] 0.938406
[28, 26] 0.9393249999999999
[28, 27] 0.454186
[28, 28] 0.7660019999999998
[28, 29] 0.8626
[28, 30] 0.947839
[28, 31] 0.682048
[28, 32] 0.906757
[28, 33] 0.363653
[28, 34] 0.7428669999999999
[28, 35] 0.9709429999999999
[28, 36] 1.1742389999999998
[28, 37] 1.1377869999999999
[28, 38] 0.42201299999999997
[28, 39] 0.46035499999999996
[28, 40] 1.009301
[28, 41] 0.693056
[28, 42] 0.9622899999999999
[28, 43] 1.1568859999999999
[28, 44] 0.718172
[28, 45] 1.175922
[28, 46] 0.560485
[28, 47] 0.5721269999999999
[28, 48] 1.166024
[28, 49] 0.6837869999999999
[28, 50] 0.592189
[28, 51] 0.56397
[28, 52] 0.9226139999999999
[28, 53] 1.016827
[28, 54] 0.491531
[28, 55] 0.850717
[28, 56] 0.7026199999999999
[28, 57] 0.677688
[28, 58] 0.850644
[28, 59] 0.9499709999999999
[28, 60] 1.157244
[28, 61] 0.85987
[28, 62] 0.725714
[28, 63] 1.1806969999999999
[28, 64] 0.38202299999999995
[28, 65] 0.56787
[28, 66] 1.1658469999999999
[28, 67] 0.502958
[28, 68] 0.7775939999999999
[28, 69] 0.5683179999999999
[28, 70] 0.682003
[28, 71] 0.7634669999999999
[28, 72] 0.450159
[28, 73] 1.199349
[28, 74] 0.975362
[28, 75] 0.5190549999999999
[28, 76] 0.664286
[28, 77] 0.904206
[28, 78] 0.8645229999999999
[28, 79] 1.128004
[28, 80] 0.759815
[28, 81] 0.5972820000000001
[28, 82] 1.035472
[28, 83] 0.9850629999999999
[28, 84] 0.833799
[28, 85] 0.987574
[28, 86] 0.646574
[28, 87] 0.352447
[28, 88] 0.7516729999999999
[28, 89] 0.592306
[28, 90] 0.973756
[28, 91] 0.9318430000000001
[28, 92] 1.1998739999999999
[28, 93] 0.693896
[28, 94] 0.8610869999999999
[28, 95] 0.808017
[28, 96] 0.862974
[28, 97] 1.162981
[28, 98] 0.5958249999999999
[28, 99] 0.9412579999999998
[28, 100] 1.106023
[29, 1] 0.6370180000000001
[29, 2] 1.0239740000000002
[29, 3] 1.369289
[29, 4] 1.0237690000000002
[29, 5] 1.314182
[29, 6] 1.3644720000000001
[29, 7] 0.7368180000000001
[29, 8] 1.7875470000000002
[29, 9] 1.4285670000000001
[29, 10] 1.363367
[29, 11] 1.2356070000000001
[29, 12] 2.308306
[29, 13] 1.576209
[29, 14] 1.6177000000000001
[29, 15] 0.901947
[29, 16] 0.556848
[29, 17] 1.070577
[29, 18] 1.8281219999999998
[29, 19] 1.6014599999999999
[29, 20] 1.3233139999999999
[29, 21] 1.718544
[29, 22] 1.5982420000000002
[29, 23] 1.694826
[29, 24] 0.50504
[29, 25] 1.688499
[29, 26] 1.162614
[29, 27] 1.070457
[29, 28] 0.8626
[29, 29] 2.054743
[29, 30] 1.699143
[29, 31] 0.915338
[29, 32] 1.995899
[29, 33] 0.366965
[29, 34] 1.199974
[29, 35] 1.7048130000000001
[29, 36] 1.951035
[29, 37] 1.905883
[29, 38] 0.7668990000000001
[29, 39] 1.087003
[29, 40] 1.246031
[29, 41] 1.2140790000000001
[29, 42] 1.067959
[29, 43] 1.097005
[29, 44] 1.471543
[29, 45] 1.892721
[29, 46] 1.137447
[29, 47] 0.9255289999999999
[29, 48] 1.36952
[29, 49] 1.46862
[29, 50] 0.5942630000000001
[29, 51] 1.088668
[29, 52] 0.92533
[29, 53] 1.64474
[29, 54] 0.645209
[29, 55] 1.359795
[29, 56] 0.741121
[29, 57] 1.086656
[29, 58] 1.6601370000000002
[29, 59] 1.467848
[29, 60] 1.4212799999999999
[29, 61] 1.702839
[29, 62] 0.544115
[29, 63] 1.975043
[29, 64] 0.6816989999999999
[29, 65] 0.744579
[29, 66] 1.9320750000000002
[29, 67] 1.739751
[29, 68] 1.078728
[29, 69] 1.263657
[29, 70] 1.106988
[29, 71] 1.22613
[29, 72] 0.9377660000000001
[29, 73] 1.890341
[29, 74] 1.060104
[29, 75] 0.722186
[29, 76] 1.1668830000000001
[29, 77] 1.429117
[29, 78] 1.366654
[29, 79] 1.7411500000000002
[29, 80] 1.020384
[29, 81] 1.080181
[29, 82] 1.1746320000000001
[29, 83] 1.5360150000000001
[29, 84] 1.2959690000000001
[29, 85] 1.5054720000000001
[29, 86] 0.8557790000000001
[29, 87] 1.055398
[29, 88] 1.556023
[29, 89] 0.9874320000000001
[29, 90] 1.6070460000000002
[29, 91] 1.269892
[29, 92] 1.338148
[29, 93] 0.9873890000000001
[29, 94] 1.454576
[29, 95] 1.537753
[29, 96] 1.488601
[29, 97] 1.237063
[29, 98] 0.8966510000000001
[29, 99] 0.888499
[29, 100] 1.839733
[30, 1] 0.490817
[30, 2] 0.8409000000000001
[30, 3] 1.165701
[30, 4] 0.780424
[30, 5] 1.54474
[30, 6] 1.243109
[30, 7] 0.47980100000000003
[30, 8] 1.571725
[30, 9] 1.387759
[30, 10] 1.297971
[30, 11] 1.035827
[30, 12] 2.121137
[30, 13] 1.518747
[30, 14] 1.578044
[30, 15] 0.942999
[30, 16] 0.699982
[30, 17] 1.1110130000000003
[30, 18] 1.611
[30, 19] 1.548674
[30, 20] 1.1775769999999999
[30, 21] 1.4479520000000001
[30, 22] 1.423346
[30, 23] 1.5036960000000001
[30, 24] 0.47646600000000006
[30, 25] 1.529828
[30, 26] 1.197417
[30, 27] 1.024141
[30, 28] 0.947839
[30, 29] 1.699143
[30, 30] 1.5810620000000002
[30, 31] 0.9417930000000001
[30, 32] 1.7013490000000002
[30, 33] 0.41551000000000005
[30, 34] 1.042937
[30, 35] 1.497214
[30, 36] 1.770909
[30, 37] 1.749878
[30, 38] 0.647871
[30, 39] 0.914676
[30, 40] 1.273492
[30, 41] 1.0799530000000002
[30, 42] 1.228158
[30, 43] 1.266958
[30, 44] 1.282127
[30, 45] 1.701602
[30, 46] 0.9666939999999999
[30, 47] 0.827095
[30, 48] 1.4596200000000001
[30, 49] 1.221064
[30, 50] 0.690016
[30, 51] 0.90759
[30, 52] 1.04494
[30, 53] 1.623501
[30, 54] 0.607589
[30, 55] 1.239504
[30, 56] 0.8303339999999999
[30, 57] 1.028162
[30, 58] 1.507646
[30, 59] 1.32243
[30, 60] 1.39173
[30, 61] 1.491371
[30, 62] 0.731283
[30, 63] 1.8387840000000002
[30, 64] 0.571262
[30, 65] 0.790462
[30, 66] 1.8190910000000002
[30, 67] 1.32129
[30, 68] 1.0906470000000001
[30, 69] 1.1470539999999998
[30, 70] 1.096207
[30, 71] 1.042272
[30, 72] 0.676961
[30, 73] 1.7974560000000002
[30, 74] 1.2487380000000001
[30, 75] 0.7298239999999999
[30, 76] 1.1104310000000002
[30, 77] 1.457489
[30, 78] 1.230337
[30, 79] 1.7187250000000003
[30, 80] 0.946952
[30, 81] 1.060917
[30, 82] 1.348934
[30, 83] 1.431015
[30, 84] 1.098662
[30, 85] 1.4110260000000001
[30, 86] 0.85532
[30, 87] 0.750282
[30, 88] 1.2859390000000002
[30, 89] 0.9195400000000001
[30, 90] 1.5569609999999998
[30, 91] 1.3936080000000002
[30, 92] 1.363144
[30, 93] 0.953963
[30, 94] 1.270779
[30, 95] 1.331046
[30, 96] 1.439129
[30, 97] 1.334437
[30, 98] 0.857666
[30, 99] 1.073018
[30, 100] 1.697282
[31, 1] 0.240685
[31, 2] 0.6795
[31, 3] 0.885177
[31, 4] 0.5446620000000001
[31, 5] 1.113821
[31, 6] 0.744093
[31, 7] 0.269502
[31, 8] 0.8066720000000001
[31, 9] 1.131638
[31, 10] 0.9058339999999999
[31, 11] 0.81174
[31, 12] 1.296851
[31, 13] 0.8595750000000001
[31, 14] 1.051269
[31, 15] 0.482926
[31, 16] 0.677917
[31, 17] 0.967707
[31, 18] 1.001543
[31, 19] 0.995474
[31, 20] 0.891179
[31, 21] 0.888475
[31, 22] 0.97879
[31, 23] 1.079049
[31, 24] 0.281302
[31, 25] 1.247128
[31, 26] 0.774829
[31, 27] 0.550092
[31, 28] 0.682048
[31, 29] 0.915338
[31, 30] 0.9417930000000001
[31, 31] 0.7916820000000001
[31, 32] 1.016957
[31, 33] 0.390573
[31, 34] 0.5795210000000001
[31, 35] 0.818999
[31, 36] 1.075847
[31, 37] 1.157883
[31, 38] 0.305605
[31, 39] 0.47851699999999997
[31, 40] 0.8924949999999999
[31, 41] 0.91019
[31, 42] 0.991326
[31, 43] 0.970536
[31, 44] 0.732322
[31, 45] 1.091544
[31, 46] 0.5094270000000001
[31, 47] 0.758767
[31, 48] 1.0837560000000002
[31, 49] 0.892699
[31, 50] 0.675049
[31, 51] 0.40369
[31, 52] 0.651446
[31, 53] 0.9680150000000001
[31, 54] 0.523311
[31, 55] 0.7345389999999999
[31, 56] 0.37572
[31, 57] 0.661642
[31, 58] 0.8548300000000001
[31, 59] 0.878209
[31, 60] 0.9714880000000001
[31, 61] 1.187754
[31, 62] 0.56957
[31, 63] 1.396923
[31, 64] 0.482607
[31, 65] 0.6068340000000001
[31, 66] 1.322489
[31, 67] 0.751176
[31, 68] 0.9539920000000002
[31, 69] 0.81381
[31, 70] 0.550563
[31, 71] 0.921099
[31, 72] 0.578289
[31, 73] 1.284569
[31, 74] 1.018208
[31, 75] 0.38076499999999996
[31, 76] 0.860492
[31, 77] 0.7764300000000001
[31, 78] 0.6932170000000001
[31, 79] 1.244542
[31, 80] 0.8422130000000001
[31, 81] 0.837138
[31, 82] 1.022692
[31, 83] 1.1151870000000002
[31, 84] 0.8503850000000001
[31, 85] 1.08392
[31, 86] 0.8262900000000001
[31, 87] 0.49722500000000003
[31, 88] 0.8035490000000001
[31, 89] 0.5991820000000001
[31, 90] 1.146172
[31, 91] 1.067309
[31, 92] 1.056848
[31, 93] 0.76919
[31, 94] 0.749607
[31, 95] 1.0037530000000001
[31, 96] 1.081772
[31, 97] 1.036027
[31, 98] 0.445171
[31, 99] 0.965746
[31, 100] 1.118761
[32, 1] 0.5938220000000001
[32, 2] 1.0662
[32, 3] 1.4358400000000002
[32, 4] 1.038454
[32, 5] 1.407403
[32, 6] 1.3522100000000001
[32, 7] 0.692939
[32, 8] 1.724391
[32, 9] 1.5555050000000001
[32, 10] 1.370415
[32, 11] 1.255061
[32, 12] 2.306772
[32, 13] 1.55553
[32, 14] 1.647343
[32, 15] 0.8517690000000001
[32, 16] 0.668075
[32, 17] 1.2310660000000002
[32, 18] 1.796795
[32, 19] 1.60852
[32, 20] 1.409222
[32, 21] 1.704281
[32, 22] 1.659626
[32, 23] 1.7644730000000002
[32, 24] 0.49091
[32, 25] 1.828802
[32, 26] 1.167938
[32, 27] 1.091067
[32, 28] 0.906757
[32, 29] 1.995899
[32, 30] 1.7013490000000002
[32, 31] 1.016957
[32, 32] 1.9873260000000001
[32, 33] 0.42418700000000004
[32, 34] 1.134136
[32, 35] 1.632221
[32, 36] 1.923792
[32, 37] 1.933345
[32, 38] 0.705576
[32, 39] 1.054399
[32, 40] 1.278257
[32, 41] 1.3139089999999998
[32, 42] 1.1940320000000002
[32, 43] 1.16378
[32, 44] 1.448727
[32, 45] 1.876964
[32, 46] 1.0891950000000001
[32, 47] 1.0211379999999999
[32, 48] 1.446268
[32, 49] 1.520323
[32, 50] 0.7079730000000001
[32, 51] 0.9948
[32, 52] 0.914818
[32, 53] 1.660868
[32, 54] 0.690612
[32, 55] 1.326533
[32, 56] 0.6737380000000001
[32, 57] 1.0999700000000001
[32, 58] 1.645874
[32, 59] 1.4611770000000002
[32, 60] 1.42695
[32, 61] 1.826581
[32, 62] 0.594193
[32, 63] 2.096977
[32, 64] 0.721685
[32, 65] 0.8102680000000001
[32, 66] 2.031222
[32, 67] 1.71916
[32, 68] 1.2119730000000002
[32, 69] 1.347132
[32, 70] 1.0725660000000001
[32, 71] 1.305579
[32, 72] 0.957308
[32, 73] 1.970973
[32, 74] 1.19998
[32, 75] 0.693343
[32, 76] 1.266537
[32, 77] 1.4146910000000001
[32, 78] 1.3081200000000002
[32, 79] 1.846389
[32, 80] 1.101327
[32, 81] 1.199883
[32, 82] 1.287646
[32, 83] 1.627706
[32, 84] 1.316381
[32, 85] 1.586864
[32, 86] 0.9847020000000001
[32, 87] 1.043345
[32, 88] 1.537736
[32, 89] 1.0023900000000001
[32, 90] 1.715657
[32, 91] 1.411979
[32, 92] 1.388698
[32, 93] 1.0599990000000001
[32, 94] 1.407006
[32, 95] 1.607991
[32, 96] 1.6076270000000001
[32, 97] 1.307694
[32, 98] 0.853603
[32, 99] 1.030356
[32, 100] 1.8659290000000002
[33, 1] 0.10781700000000001
[33, 2] 0.33834400000000003
[33, 3] 0.40112
[33, 4] 0.230058
[33, 5] 0.585756
[33, 6] 0.345881
[33, 7] 0.11883200000000001
[33, 8] 0.335395
[33, 9] 0.548676
[33, 10] 0.501089
[33, 11] 0.44540899999999994
[33, 12] 0.597183
[33, 13] 0.396279
[33, 14] 0.525738
[33, 15] 0.265208
[33, 16] 0.373909
[33, 17] 0.43879
[33, 18] 0.501921
[33, 19] 0.503912
[33, 20] 0.38761000000000007
[33, 21] 0.394576
[33, 22] 0.418329
[33, 23] 0.48680900000000005
[33, 24] 0.147791
[33, 25] 0.573457
[33, 26] 0.41622699999999996
[33, 27] 0.174147
[33, 28] 0.363653
[33, 29] 0.366965
[33, 30] 0.41551000000000005
[33, 31] 0.390573
[33, 32] 0.42418700000000004
[33, 33] 0.212073
[33, 34] 0.31059400000000004
[33, 35] 0.39986700000000003
[33, 36] 0.5255650000000001
[33, 37] 0.552267
[33, 38] 0.154391
[33, 39] 0.18698199999999998
[33, 40] 0.48002
[33, 41] 0.433587
[33, 42] 0.503716
[33, 43] 0.559573
[33, 44] 0.313543
[33, 45] 0.553151
[33, 46] 0.227238
[33, 47] 0.376861
[33, 48] 0.5752940000000001
[33, 49] 0.398283
[33, 50] 0.35813100000000003
[33, 51] 0.195778
[33, 52] 0.381574
[33, 53] 0.432271
[33, 54] 0.284851
[33, 55] 0.369898
[33, 56] 0.225222
[33, 57] 0.315347
[33, 58] 0.35969500000000004
[33, 59] 0.457824
[33, 60] 0.5514140000000001
[33, 61] 0.5309980000000001
[33, 62] 0.339576
[33, 63] 0.655676
[33, 64] 0.24075499999999997
[33, 65] 0.296092
[33, 66] 0.617236
[33, 67] 0.254569
[33, 68] 0.4671650000000001
[33, 69] 0.31923599999999996
[33, 70] 0.24126899999999998
[33, 71] 0.482475
[33, 72] 0.302964
[33, 73] 0.615959
[33, 74] 0.512663
[33, 75] 0.19123199999999999
[33, 76] 0.38149299999999997
[33, 77] 0.335464
[33, 78] 0.36031
[33, 79] 0.581149
[33, 80] 0.455752
[33, 81] 0.352556
[33, 82] 0.51393
[33, 83] 0.5495030000000001
[33, 84] 0.46390600000000004
[33, 85] 0.539805
[33, 86] 0.41876800000000003
[33, 87] 0.21231799999999998
[33, 88] 0.368957
[33, 89] 0.28194800000000003
[33, 90] 0.519826
[33, 91] 0.488222
[33, 92] 0.609283
[33, 93] 0.38872700000000004
[33, 94] 0.380509
[33, 95] 0.465709
[33, 96] 0.476681
[33, 97] 0.583732
[33, 98] 0.22384
[33, 99] 0.521254
[33, 100] 0.533534
[34, 1] 0.475513
[34, 2] 0.738942
[34, 3] 0.7810750000000001
[34, 4] 0.5617110000000001
[34, 5] 1.079894
[34, 6] 0.9431430000000001
[34, 7] 0.532332
[34, 8] 1.115932
[34, 9] 0.8906130000000001
[34, 10] 1.2954500000000002
[34, 11] 1.13301
[34, 12] 1.540575
[34, 13] 1.083846
[34, 14] 1.23041
[34, 15] 0.879757
[34, 16] 0.495269
[34, 17] 0.438473
[34, 18] 1.458415
[34, 19] 1.27204
[34, 20] 0.644138
[34, 21] 1.097836
[34, 22] 0.8188630000000001
[34, 23] 0.9763670000000001
[34, 24] 0.444363
[34, 25] 0.909112
[34, 26] 1.048143
[34, 27] 0.307394
[34, 28] 0.7428669999999999
[34, 29] 1.199974
[34, 30] 1.042937
[34, 31] 0.5795210000000001
[34, 32] 1.134136
[34, 33] 0.31059400000000004
[34, 34] 1.106254
[34, 35] 1.353444
[34, 36] 1.484114
