[24, 74] 0.77512
[24, 75] 0.226987
[24, 76] 0.390004
[24, 77] 0.679397
[24, 78] 0.530155
[24, 79] 0.7335450000000001
[24, 80] 0.276526
[24, 81] 0.8009179999999999
[24, 82] 1.209811
[24, 83] 0.709122
[24, 84] 0.840562
[24, 85] 0.9944500000000001
[24, 86] 0.6626239999999999
[24, 87] 0.479553
[24, 88] 0.610452
[24, 89] 0.717035
[24, 90] 0.3984960000000001
[24, 91] 0.336819
[24, 92] 1.061673
[24, 93] 0.9792460000000001
[24, 94] 0.721944
[24, 95] 1.056481
[24, 96] 0.584855
[24, 97] 0.445284
[24, 98] 0.9310529999999999
[24, 99] 0.756197
[24, 100] 0.64449
[25, 1] 0.9528340000000001
[25, 2] 1.568997
[25, 3] 1.134544
[25, 4] 1.214504
[25, 5] 0.774235
[25, 6] 0.40424400000000005
[25, 7] 1.547219
[25, 8] 1.173165
[25, 9] 1.2461950000000002
[25, 10] 0.960238
[25, 11] 1.044446
[25, 12] 0.40176599999999996
[25, 13] 0.773445
[25, 14] 1.037708
[25, 15] 1.24266
[25, 16] 1.332606
[25, 17] 0.350341
[25, 18] 1.282064
[25, 19] 0.990761
[25, 20] 1.543805
[25, 21] 1.452428
[25, 22] 0.68308
[25, 23] 1.146399
[25, 24] 0.8549429999999999
[25, 25] 1.764988
[25, 26] 0.712222
[25, 27] 0.995174
[25, 28] 0.9534429999999999
[25, 29] 0.970194
[25, 30] 1.328505
[25, 31] 1.520656
[25, 32] 0.592727
[25, 33] 0.461972
[25, 34] 0.735096
[25, 35] 0.850456
[25, 36] 1.047362
[25, 37] 1.001932
[25, 38] 0.5442539999999999
[25, 39] 1.372715
[25, 40] 1.175214
[25, 41] 0.989507
[25, 42] 1.012454
[25, 43] 0.596276
[25, 44] 0.988279
[25, 45] 1.0612130000000002
[25, 46] 1.498962
[25, 47] 1.233355
[25, 48] 0.7314579999999999
[25, 49] 0.49704699999999996
[25, 50] 0.501539
[25, 51] 0.898748
[25, 52] 1.193302
[25, 53] 0.483693
[25, 54] 0.619077
[25, 55] 1.039027
[25, 56] 1.620493
[25, 57] 1.555533
[25, 58] 0.6627720000000001
[25, 59] 1.304283
[25, 60] 1.7292910000000001
[25, 61] 1.293219
[25, 62] 1.6654840000000002
[25, 63] 0.7757080000000001
[25, 64] 0.855569
[25, 65] 0.715915
[25, 66] 0.8852839999999998
[25, 67] 1.006239
[25, 68] 1.0712439999999999
[25, 69] 1.593147
[25, 70] 0.651796
[25, 71] 1.145667
[25, 72] 0.8215960000000001
[25, 73] 1.437678
[25, 74] 0.70877
[25, 75] 0.929161
[25, 76] 0.9018100000000001
[25, 77] 0.34004500000000004
[25, 78] 1.053796
[25, 79] 1.105059
[25, 80] 0.533713
[25, 81] 0.9792209999999999
[25, 82] 1.428759
[25, 83] 1.017165
[25, 84] 1.080883
[25, 85] 1.58663
[25, 86] 0.6957180000000001
[25, 87] 0.616694
[25, 88] 1.012471
[25, 89] 0.859352
[25, 90] 0.458268
[25, 91] 0.515535
[25, 92] 1.678615
[25, 93] 1.1369699999999998
[25, 94] 1.098224
[25, 95] 1.13355
[25, 96] 0.6653119999999999
[25, 97] 1.170192
[25, 98] 1.142017
[25, 99] 0.832518
[25, 100] 0.825289
[26, 1] 0.9880499999999999
[26, 2] 1.3084900000000002
[26, 3] 0.9423360000000001
[26, 4] 1.024688
[26, 5] 0.5610620000000001
[26, 6] 0.8546440000000001
[26, 7] 0.617444
[26, 8] 0.8487939999999999
[26, 9] 0.941188
[26, 10] 0.668428
[26, 11] 1.480068
[26, 12] 0.526522
[26, 13] 0.458224
[26, 14] 1.073644
[26, 15] 1.02981
[26, 16] 0.9864439999999999
[26, 17] 0.36047599999999996
[26, 18] 1.346916
[26, 19] 0.5772339999999999
[26, 20] 0.938372
[26, 21] 1.575416
[26, 22] 0.7867959999999999
[26, 23] 0.940538
[26, 24] 1.00396
[26, 25] 0.712222
[26, 26] 1.3989639999999999
[26, 27] 0.96782
[26, 28] 1.1596039999999999
[26, 29] 0.41947799999999996
[26, 30] 0.9950899999999999
[26, 31] 1.45414
[26, 32] 0.43559999999999993
[26, 33] 0.9917199999999999
[26, 34] 0.5166259999999999
[26, 35] 1.4629619999999999
[26, 36] 1.608312
[26, 37] 0.720046
[26, 38] 0.3569419999999999
[26, 39] 0.7806420000000001
[26, 40] 1.4182219999999996
[26, 41] 0.825496
[26, 42] 1.3158639999999997
[26, 43] 0.42201
[26, 44] 0.9283659999999999
[26, 45] 1.076146
[26, 46] 1.59398
[26, 47] 1.0159660000000001
[26, 48] 1.359742
[26, 49] 0.79872
[26, 50] 1.1680279999999998
[26, 51] 1.2079
[26, 52] 1.05772
[26, 53] 0.105734
[26, 54] 0.484156
[26, 55] 1.075014
[26, 56] 0.845122
[26, 57] 1.061612
[26, 58] 0.88047
[26, 59] 1.173338
[26, 60] 0.938118
[26, 61] 0.709658
[26, 62] 1.4696
[26, 63] 1.149224
[26, 64] 0.6387240000000001
[26, 65] 0.607354
[26, 66] 1.023544
[26, 67] 1.154844
[26, 68] 0.7395660000000001
[26, 69] 0.987454
[26, 70] 0.78787
[26, 71] 1.3834199999999999
[26, 72] 0.342526
[26, 73] 1.200118
[26, 74] 1.238448
[26, 75] 0.21808799999999998
[26, 76] 0.5560919999999999
[26, 77] 1.2434399999999999
[26, 78] 0.6894459999999999
[26, 79] 0.844132
[26, 80] 0.271346
[26, 81] 0.931778
[26, 82] 1.437328
[26, 83] 0.8168900000000001
[26, 84] 1.13229
[26, 85] 1.2991199999999998
[26, 86] 0.8986239999999999
[26, 87] 0.598142
[26, 88] 0.795406
[26, 89] 0.9479339999999999
[26, 90] 0.584636
[26, 91] 0.307596
[26, 92] 1.290216
[26, 93] 1.18248
[26, 94] 0.987316
[26, 95] 1.330614
[26, 96] 0.666554
[26, 97] 0.5696919999999999
[26, 98] 1.141756
[26, 99] 1.078142
[26, 100] 0.868578
[27, 1] 0.64844
[27, 2] 1.080514
[27, 3] 0.7641650000000001
[27, 4] 0.7829539999999999
[27, 5] 0.48639
[27, 6] 0.5564600000000001
[27, 7] 0.7767860000000001
[27, 8] 0.852884
[27, 9] 0.7802730000000001
[27, 10] 0.8450650000000001
[27, 11] 1.1153259999999998
[27, 12] 0.39543
[27, 13] 0.314307
[27, 14] 0.6994699999999999
[27, 15] 0.803453
[27, 16] 0.793822
[27, 17] 0.270614
[27, 18] 1.1308709999999997
[27, 19] 0.536512
[27, 20] 1.061552
[27, 21] 1.2376
[27, 22] 0.6151190000000001
[27, 23] 0.965354
[27, 24] 0.871258
[27, 25] 0.995174
[27, 26] 0.96782
[27, 27] 0.9619500000000001
[27, 28] 0.682757
[27, 29] 0.481467
[27, 30] 0.750023
[27, 31] 1.2578520000000002
[27, 32] 0.439434
[27, 33] 0.524875
[27, 34] 0.5222789999999999
[27, 35] 0.9175139999999999
[27, 36] 1.197198
[27, 37] 0.632761
[27, 38] 0.44521400000000005
[27, 39] 0.874911
[27, 40] 0.869345
[27, 41] 0.642186
[27, 42] 1.1155410000000001
[27, 43] 0.29257500000000003
[27, 44] 0.953539
[27, 45] 0.820059
[27, 46] 1.2799779999999998
[27, 47] 1.033326
[27, 48] 0.9611109999999999
[27, 49] 0.539554
[27, 50] 0.7430420000000001
[27, 51] 0.9453460000000001
[27, 52] 0.7843630000000001
[27, 53] 0.141162
[27, 54] 0.405383
[27, 55] 1.018662
[27, 56] 1.0393949999999998
[27, 57] 1.013838
[27, 58] 0.7443099999999999
[27, 59] 1.080788
[27, 60] 1.102056
[27, 61] 0.8905270000000001
[27, 62] 1.306581
[27, 63] 0.60541
[27, 64] 0.39864700000000003
[27, 65] 0.484999
[27, 66] 0.952594
[27, 67] 1.062378
[27, 68] 0.501095
[27, 69] 1.036676
[27, 70] 0.49890100000000004
[27, 71] 0.9286320000000001
[27, 72] 0.26182700000000003
[27, 73] 0.997286
[27, 74] 0.68416
[27, 75] 0.239885
[27, 76] 0.398478
[27, 77] 0.576096
[27, 78] 0.5153000000000001
[27, 79] 0.713599
[27, 80] 0.31354999999999994
[27, 81] 0.9242279999999999
[27, 82] 1.267462
[27, 83] 0.7643930000000001
[27, 84] 0.7461110000000001
[27, 85] 1.026044
[27, 86] 0.7673919999999999
[27, 87] 0.462846
[27, 88] 0.6072989999999999
[27, 89] 0.71182
[27, 90] 0.32214600000000004
[27, 91] 0.402471
[27, 92] 1.1065989999999999
[27, 93] 1.097276
[27, 94] 0.663587
[27, 95] 1.142581
[27, 96] 0.646773
[27, 97] 0.511791
[27, 98] 0.89724
[27, 99] 0.7415109999999999
[27, 100] 0.59282
[28, 1] 1.539947
[28, 2] 1.595351
[28, 3] 1.351824
[28, 4] 1.429678
[28, 5] 0.829954
[28, 6] 0.714765
[28, 7] 1.13077
[28, 8] 1.050478
[28, 9] 1.451726
[28, 10] 0.40641
[28, 11] 1.400334
[28, 12] 0.733847
[28, 13] 1.178243
[28, 14] 1.482252
[28, 15] 1.407715
[28, 16] 1.506946
[28, 17] 0.424675
[28, 18] 1.290024
[28, 19] 1.1538410000000001
[28, 20] 0.936519
[28, 21] 1.827331
[28, 22] 0.791102
[28, 23] 0.838413
[28, 24] 0.770379
[28, 25] 0.9534429999999999
[28, 26] 1.1596039999999999
[28, 27] 0.682757
[28, 28] 1.708937
[28, 29] 0.714268
[28, 30] 1.48851
[28, 31] 1.375638
[28, 32] 0.586761
[28, 33] 1.234641
[28, 34] 0.6849649999999999
[28, 35] 1.676817
[28, 36] 1.578235
[28, 37] 1.1536279999999999
[28, 38] 0.28998599999999997
[28, 39] 0.912284
[28, 40] 2.0778559999999997
[28, 41] 1.386628
[28, 42] 1.09214
[28, 43] 1.003628
[28, 44] 0.734034
[28, 45] 1.382641
[28, 46] 1.7296459999999998
[28, 47] 1.0468769999999998
[28, 48] 1.3395029999999999
[28, 49] 0.926286
[28, 50] 1.124253
[28, 51] 1.2314390000000002
[28, 52] 1.6176460000000001
[28, 53] 0.420722
[28, 54] 0.850193
[28, 55] 1.038179
[28, 56] 1.005238
[28, 57] 1.517553
[28, 58] 0.9185909999999999
[28, 59] 1.3015050000000001
[28, 60] 1.129219
[28, 61] 0.657003
[28, 62] 1.5414269999999999
[28, 63] 1.713612
[28, 64] 1.32916
[28, 65] 0.862923
[28, 66] 0.822955
[28, 67] 0.9513900000000001
[28, 68] 1.431284
[28, 69] 1.136239
[28, 70] 1.014738
[28, 71] 1.831711
[28, 72] 1.1471799999999999
[28, 73] 1.43839
[28, 74] 1.608481
[28, 75] 0.9482889999999999
[28, 76] 1.275104
[28, 77] 1.526445
[28, 78] 1.337285
[28, 79] 1.0751060000000001
[28, 80] 0.38634599999999997
[28, 81] 0.803914
[28, 82] 1.331463
[28, 83] 0.921115
[28, 84] 1.527874
[28, 85] 1.9799
[28, 86] 0.8887269999999999
[28, 87] 0.704641
[28, 88] 1.2755
[28, 89] 1.114709
[28, 90] 0.817571
[28, 91] 0.21542699999999998
[28, 92] 1.803497
[28, 93] 1.0557
[28, 94] 1.5572840000000001
[28, 95] 1.209758
[28, 96] 0.503319
[28, 97] 1.4043999999999999
[28, 98] 1.2408979999999998
[28, 99] 1.316408
[28, 100] 1.152918
[29, 1] 0.6672020000000001
[29, 2] 0.98815
[29, 3] 0.7141850000000001
[29, 4] 0.80382
[29, 5] 0.481921
[29, 6] 0.259009
[29, 7] 0.90942
[29, 8] 0.643921
[29, 9] 0.7896270000000001
[29, 10] 0.417693
[29, 11] 0.605278
[29, 12] 0.22698400000000002
[29, 13] 0.553474
[29, 14] 0.744056
[29, 15] 0.8146230000000001
[29, 16] 0.871982
[29, 17] 0.22565500000000002
[29, 18] 0.736861
[29, 19] 0.612782
[29, 20] 0.838233
[29, 21] 0.873057
[29, 22] 0.41006699999999996
[29, 23] 0.58502
[29, 24] 0.45063699999999995
[29, 25] 0.970194
[29, 26] 0.41947799999999996
[29, 27] 0.481467
[29, 28] 0.714268
[29, 29] 0.591138
[29, 30] 0.9115880000000001
[29, 31] 0.8828999999999999
[29, 32] 0.317755
[29, 33] 0.371186
[29, 34] 0.404375
[29, 35] 0.580298
[29, 36] 0.5909949999999999
[29, 37] 0.61248
[29, 38] 0.250607
[29, 39] 0.771922
[29, 40] 0.852848
[29, 41] 0.63182
[29, 42] 0.514445
[29, 43] 0.41222800000000004
[29, 44] 0.459294
[29, 45] 0.668861
[29, 46] 0.892814
[29, 47] 0.626394
[29, 48] 0.410031
[29, 49] 0.31127
[29, 50] 0.315213
[29, 51] 0.49806500000000004
[29, 52] 0.788649
[29, 53] 0.322673
[29, 54] 0.376942
[29, 55] 0.50168
[29, 56] 0.87156
[29, 57] 0.9134329999999999
[29, 58] 0.320946
[29, 59] 0.710066
[29, 60] 0.9508580000000001
[29, 61] 0.6707029999999999
[29, 62] 0.963118
[29, 63] 0.6214660000000001
[29, 64] 0.633811
[29, 65] 0.454071
[29, 66] 0.413603
[29, 67] 0.48217200000000005
[29, 68] 0.77675
[29, 69] 0.913894
[29, 70] 0.46841400000000005
[29, 71] 0.775113
[29, 72] 0.583338
[29, 73] 0.9013990000000001
[29, 74] 0.548419
[29, 75] 0.6450020000000001
[29, 76] 0.6355040000000001
[29, 77] 0.330521
[29, 78] 0.7302660000000001
[29, 79] 0.700477
[29, 80] 0.30450699999999997
[29, 81] 0.47370500000000004
[29, 82] 0.7896730000000001
[29, 83] 0.577373
[29, 84] 0.76814
[29, 85] 1.019884
[29, 86] 0.34081300000000003
[29, 87] 0.393144
[29, 88] 0.67362
[29, 89] 0.5398780000000001
[29, 90] 0.36257300000000003
[29, 91] 0.24230400000000002
[29, 92] 1.037432
[29, 93] 0.572316
[29, 94] 0.778277
[29, 95] 0.595578
[29, 96] 0.32555100000000003
[29, 97] 0.7685529999999999
[29, 98] 0.7151940000000001
[29, 99] 0.544046
[29, 100] 0.569621
[30, 1] 1.2609430000000001
[30, 2] 1.801524
[30, 3] 1.2214680000000002
[30, 4] 1.486358
[30, 5] 0.799505
[30, 6] 0.664521
[30, 7] 1.289183
[30, 8] 0.934319
[30, 9] 1.321407
[30, 10] 0.47403600000000007
[30, 11] 1.203564
[30, 12] 0.337511
[30, 13] 0.9009379999999999
[30, 14] 1.520228
[30, 15] 1.4991130000000001
[30, 16] 1.533464
[30, 17] 0.435946
[30, 18] 1.346624
[30, 19] 0.889154
[30, 20] 1.2623099999999998
[30, 21] 1.569715
[30, 22] 0.789422
[30, 23] 0.8681439999999999
[30, 24] 0.82598
[30, 25] 1.328505
[30, 26] 0.9950899999999999
[30, 27] 0.750023
[30, 28] 1.48851
[30, 29] 0.9115880000000001
[30, 30] 1.716031
[30, 31] 1.611146
[30, 32] 0.42269
[30, 33] 0.9160210000000001
[30, 34] 0.569847
[30, 35] 1.282039
[30, 36] 1.144885
[30, 37] 0.953746
[30, 38] 0.29000200000000004
[30, 39] 1.170123
[30, 40] 1.725356
[30, 41] 1.0231970000000001
[30, 42] 0.90205
[30, 43] 0.637374
[30, 44] 0.6258809999999999
[30, 45] 1.212962
[30, 46] 1.6285599999999998
[30, 47] 0.867272
[30, 48] 0.833043
[30, 49] 0.622115
[30, 50] 0.768774
[30, 51] 0.892811
[30, 52] 1.402004
[30, 53] 0.484839
[30, 54] 0.552172
[30, 55] 0.6891740000000001
[30, 56] 1.200595
[30, 57] 1.39988
[30, 58] 0.45642099999999997
[30, 59] 1.095904
[30, 60] 1.36623
[30, 61] 0.932574
[30, 62] 1.6634309999999999
[30, 63] 1.37128
[30, 64] 1.1524670000000001
[30, 65] 0.7884059999999999
[30, 66] 0.616539
[30, 67] 0.7394790000000001
[30, 68] 1.429426
[30, 69] 1.449674
[30, 70] 0.99252
[30, 71] 1.525256
[30, 72] 0.8950020000000001
[30, 73] 1.6438220000000001
[30, 74] 1.265363
[30, 75] 0.9894200000000001
[30, 76] 1.061066
[30, 77] 0.968416
[30, 78] 1.271579
[30, 79] 1.2614670000000001
[30, 80] 0.442007
[30, 81] 0.674203
[30, 82] 1.374776
[30, 83] 0.9321
[30, 84] 1.569425
[30, 85] 1.749758
[30, 86] 0.509965
[30, 87] 0.7461570000000001
[30, 88] 1.186731
[30, 89] 1.021375
[30, 90] 0.812559
[30, 91] 0.300516
[30, 92] 1.74399
[30, 93] 0.885794
[30, 94] 1.48878
[30, 95] 1.013258
[30, 96] 0.509641
[30, 97] 1.154208
[30, 98] 1.3734330000000001
[30, 99] 1.076932
[30, 100] 1.136115
[31, 1] 1.167692
[31, 2] 1.947802
[31, 3] 1.252712
[31, 4] 1.480288
[31, 5] 0.81047
[31, 6] 0.912984
[31, 7] 1.261246
[31, 8] 1.148922
[31, 9] 1.30095
[31, 10] 0.954884
[31, 11] 1.6382199999999998
[31, 12] 0.41440399999999994
[31, 13] 0.61649
[31, 14] 1.4636719999999999
[31, 15] 1.512424
[31, 16] 1.476204
[31, 17] 0.47973
[31, 18] 1.74788
[31, 19] 0.785874
[31, 20] 1.6076979999999998
[31, 21] 1.8671600000000002
[31, 22] 0.984184
[31, 23] 1.280222
[31, 24] 1.251622
[31, 25] 1.520656
[31, 26] 1.45414
[31, 27] 1.2578520000000002
[31, 28] 1.375638
[31, 29] 0.8828999999999999
[31, 30] 1.611146
[31, 31] 2.039952
[31, 32] 0.525686
[31, 33] 0.9493440000000001
[31, 34] 0.683584
[31, 35] 1.478392
[31, 36] 1.6185319999999999
[31, 37] 0.950888
[31, 38] 0.5070439999999999
[31, 39] 1.376126
[31, 40] 1.6289239999999998
[31, 41] 0.963982
[31, 42] 1.4481639999999998
[31, 43] 0.447416
[31, 44] 1.11575
[31, 45] 1.321234
[31, 46] 1.984212
[31, 47] 1.264422
[31, 48] 1.230836
[31, 49] 0.760566
[31, 50] 1.067134
[31, 51] 1.247928
[31, 52] 1.351988
[31, 53] 0.34143399999999996
[31, 54] 0.52713
[31, 55] 1.142614
[31, 56] 1.4781299999999997
[31, 57] 1.513282
[31, 58] 0.7739840000000001
[31, 59] 1.439558
[31, 60] 1.6350939999999998
[31, 61] 1.2649739999999998
[31, 62] 2.0478080000000003
[31, 63] 1.2341199999999999
[31, 64] 0.881266
[31, 65] 0.80771
[31, 66] 1.1134319999999998
[31, 67] 1.275798
[31, 68] 1.160984
[31, 69] 1.68639
[31, 70] 0.9968239999999999
[31, 71] 1.583022
[31, 72] 0.546136
[31, 73] 1.792932
[31, 74] 1.271572
[31, 75] 0.63629
[31, 76] 0.793396
[31, 77] 1.010818
[31, 78] 1.057456
[31, 79] 1.326694
[31, 80] 0.48385799999999995
[31, 81] 1.1125539999999998
[31, 82] 1.8653019999999998
[31, 83] 1.138562
[31, 84] 1.5350540000000001
[31, 85] 1.718748
[31, 86] 0.849148
[31, 87] 0.8216519999999999
[31, 88] 1.1087099999999999
[31, 89] 1.1618799999999998
[31, 90] 0.74956
[31, 91] 0.5014379999999999
[31, 92] 1.823646
[31, 93] 1.38202
[31, 94] 1.351688
[31, 95] 1.511036
[31, 96] 0.8391359999999999
[31, 97] 0.882056
[31, 98] 1.576602
[31, 99] 1.197852
[31, 100] 1.1414900000000001
[32, 1] 0.656679
[32, 2] 0.565632
[32, 3] 0.644536
[32, 4] 0.51442
[32, 5] 0.396534
[32, 6] 0.202472
[32, 7] 0.649207
[32, 8] 0.680658
[32, 9] 0.701191
[32, 10] 0.44798400000000005
[32, 11] 0.635972
[32, 12] 0.518375
[32, 13] 0.592373
[32, 14] 0.42336599999999996
[32, 15] 0.501165
[32, 16] 0.604664
[32, 17] 0.150503
[32, 18] 0.5576859999999999
[32, 19] 0.7063240000000001
[32, 20] 0.505059
[32, 21] 0.89061
[32, 22] 0.315822
[32, 23] 0.5489299999999999
[32, 24] 0.360703
[32, 25] 0.592727
[32, 26] 0.43559999999999993
[32, 27] 0.439434
[32, 28] 0.586761
[32, 29] 0.317755
[32, 30] 0.42269
[32, 31] 0.525686
[32, 32] 0.43404699999999996
[32, 33] 0.432302
[32, 34] 0.46277299999999993
[32, 35] 0.679685
[32, 36] 0.833276
[32, 37] 0.651269
[32, 38] 0.284063
[32, 39] 0.472524
[32, 40] 0.798523
[32, 41] 0.7700089999999999
[32, 42] 0.6400619999999999
[32, 43] 0.584631
[32, 44] 0.590046
[32, 45] 0.63188
[32, 46] 0.7842119999999999
[32, 47] 0.769172
[32, 48] 0.740817
[32, 49] 0.468957
[32, 50] 0.493365
[32, 51] 0.698968
[32, 52] 0.731242
[32, 53] 0.186356
[32, 54] 0.547459
[32, 55] 0.8083
[32, 56] 0.663462
[32, 57] 0.861147
[32, 58] 0.706027
[32, 59] 0.809534
[32, 60] 0.676932
[32, 61] 0.43272999999999995
[32, 62] 0.698054
[32, 63] 0.593256
[32, 64] 0.533157
[32, 65] 0.39865799999999996
[32, 66] 0.609402
[32, 67] 0.671127
[32, 68] 0.49034099999999997
[32, 69] 0.52752
[32, 70] 0.298041
[32, 71] 0.7606569999999999
[32, 72] 0.602813
[32, 73] 0.505299
[32, 74] 0.561636
[32, 75] 0.42013700000000004
[32, 76] 0.599824
[32, 77] 0.547745
[32, 78] 0.546423
[32, 79] 0.367023
[32, 80] 0.22200999999999999
[32, 81] 0.5984619999999999
[32, 82] 0.6493149999999999
[32, 83] 0.48696
[32, 84] 0.440168
[32, 85] 0.9376099999999999
[32, 86] 0.652076
[32, 87] 0.24971300000000002
[32, 88] 0.545818
[32, 89] 0.470695
[32, 90] 0.19088
[32, 91] 0.197997
[32, 92] 0.8518669999999999
[32, 93] 0.70007
[32, 94] 0.550166
[32, 95] 0.706203
[32, 96] 0.324325
[32, 97] 0.7772259999999999
[32, 98] 0.416749
[32, 99] 0.567387
[32, 100] 0.38077
[33, 1] 1.11053
[33, 2] 1.040019
[33, 3] 0.936643
[33, 4] 0.945428
[33, 5] 0.550486
[33, 6] 0.599111
[33, 7] 0.615053
[33, 8] 0.7347279999999999
[33, 9] 0.982738
[33, 10] 0.295029
[33, 11] 1.126856
[33, 12] 0.617208
[33, 13] 0.786453
[33, 14] 1.008808
[33, 15] 0.9226070000000001
[33, 16] 0.97656
[33, 17] 0.297544
[33, 18] 0.942227
[33, 19] 0.7797350000000001
[33, 20] 0.543198
[33, 21] 1.3717549999999998
[33, 22] 0.5868129999999999
[33, 23] 0.602131
[33, 24] 0.5996600000000001
[33, 25] 0.461972
[33, 26] 0.9917199999999999
[33, 27] 0.524875
[33, 28] 1.234641
[33, 29] 0.371186
[33, 30] 0.9160210000000001
[33, 31] 0.9493440000000001
[33, 32] 0.432302
[33, 33] 0.993766
[33, 34] 0.482747
[33, 35] 1.348876
[33, 36] 1.3221069999999997
[33, 37] 0.79801
[33, 38] 0.205477
[33, 39] 0.522741
[33, 40] 1.52396
[33, 41] 1.000953
[33, 42] 0.9114889999999999
[33, 43] 0.717786
[33, 44] 0.5904809999999999
[33, 45] 1.00524
[33, 46] 1.275836
[33, 47] 0.786405
[33, 48] 1.1715330000000002
[33, 49] 0.7627870000000001
[33, 50] 0.9821639999999999
[33, 51] 1.012271
[33, 52] 1.133693
[33, 53] 0.204308
[33, 54] 0.6266849999999999
[33, 55] 0.858719
[33, 56] 0.5855330000000001
[33, 57] 1.019086
[33, 58] 0.805476
[33, 59] 0.9711609999999999
[33, 60] 0.658629
[33, 61] 0.362584
[33, 62] 1.06373
[33, 63] 1.282874
[33, 64] 0.884116
[33, 65] 0.597864
[33, 66] 0.700329
[33, 67] 0.796953
[33, 68] 0.9021319999999999
[33, 69] 0.667633
[33, 70] 0.7221
[33, 71] 1.366208
[33, 72] 0.7283599999999999
[33, 73] 0.935653
[33, 74] 1.252363
[33, 75] 0.497193
[33, 76] 0.837962
[33, 77] 1.2972339999999998
[33, 78] 0.8544039999999999
[33, 79] 0.6744720000000001
[33, 80] 0.224666
[33, 81] 0.63744
[33, 82] 0.9788
[33, 83] 0.634248
[33, 84] 1.044723
[33, 85] 1.3683180000000001
[33, 86] 0.768301
[33, 87] 0.484484
[33, 88] 0.856219
[33, 89] 0.8191799999999999
[33, 90] 0.571763
[33, 91] 0.13097699999999998
[33, 92] 1.2129169999999998
[33, 93] 0.840138
[33, 94] 1.051691
[33, 95] 0.9725020000000001
[33, 96] 0.392571
[33, 97] 0.8995989999999999
[33, 98] 0.8550249999999999
[33, 99] 1.00745
[33, 100] 0.80368
[34, 1] 0.735554
[34, 2] 0.727378
[34, 3] 0.7356699999999999
[34, 4] 0.636058
[34, 5] 0.459747
[34, 6] 0.257943
[34, 7] 0.766192
[34, 8] 0.758105
[34, 9] 0.7990700000000001
[34, 10] 0.510106
[34, 11] 0.7324879999999999
[34, 12] 0.523438
[34, 13] 0.638317
[34, 14] 0.542882
[34, 15] 0.626792
[34, 16] 0.727448
[34, 17] 0.18711299999999997
[34, 18] 0.6820639999999999
[34, 19] 0.759828
[34, 20] 0.6417649999999999
[34, 21] 1.0094589999999999
[34, 22] 0.38460199999999994
[34, 23] 0.6365279999999999
[34, 24] 0.44431499999999996
[34, 25] 0.735096
[34, 26] 0.5166259999999999
[34, 27] 0.5222789999999999
[34, 28] 0.6849649999999999
[34, 29] 0.404375
[34, 30] 0.569847
[34, 31] 0.683584
[34, 32] 0.46277299999999993
[34, 33] 0.482747
[34, 34] 0.5068779999999999
[34, 35] 0.760084
[34, 36] 0.9116709999999999
[34, 37] 0.716567
[34, 38] 0.316707
[34, 39] 0.592461
[34, 40] 0.907891
[34, 41] 0.8279920000000001
[34, 42] 0.7185419999999999
[34, 43] 0.607101
[34, 44] 0.652261
[34, 45] 0.72139
[34, 46] 0.919444
[34, 47] 0.8437899999999999
[34, 48] 0.786874
[34, 49] 0.502918
[34, 50] 0.539195
[34, 51] 0.760497
[34, 52] 0.8279639999999999
[34, 53] 0.22571499999999997
[34, 54] 0.573325
[34, 55] 0.8590639999999999
[34, 56] 0.7862549999999999
[34, 57] 0.972567
[34, 58] 0.725112
[34, 59] 0.897888
[34, 60] 0.815028
[34, 61] 0.53982
[34, 62] 0.852613
[34, 63] 0.672772
[34, 64] 0.6046360000000001
[34, 65] 0.4579
[34, 66] 0.6637989999999999
[34, 67] 0.73632
[34, 68] 0.5949949999999999
[34, 69] 0.67406
[34, 70] 0.374005
[34, 71] 0.862985
[34, 72] 0.648555
[34, 73] 0.654515
[34, 74] 0.637093
[34, 75] 0.492339
[34, 76] 0.663014
[34, 77] 0.585589
[34, 78] 0.6372019999999999
[34, 79] 0.481942
[34, 80] 0.263749
[34, 81] 0.661121
[34, 82] 0.7789949999999999
[34, 83] 0.570512
[34, 84] 0.564507
[34, 85] 1.0627559999999998
[34, 86] 0.681275
[34, 87] 0.31399
[34, 88] 0.632663
[34, 89] 0.550326
[34, 90] 0.251173
[34, 91] 0.23605500000000001
[34, 92] 0.9917269999999999
[34, 93] 0.778524
[34, 94] 0.6589079999999999
[34, 95] 0.792013
[34, 96] 0.377528
[34, 97] 0.847388
[34, 98] 0.540608
[34, 99] 0.640759
[34, 100] 0.469117
[35, 1] 1.540194
[35, 2] 1.5363630000000001
[35, 3] 1.364576
[35, 4] 1.349336
[35, 5] 0.811269
[35, 6] 0.8643879999999999
[35, 7] 0.9836810000000001
[35, 8] 1.166067
[35, 9] 1.4280169999999999
[35, 10] 0.625794
[35, 11] 1.68469
[35, 12] 0.903838
[35, 13] 1.070527
[35, 14] 1.38702
[35, 15] 1.325208
[35, 16] 1.400866
[35, 17] 0.43080699999999994
[35, 18] 1.451672
[35, 19] 1.140071
[35, 20] 0.9544469999999999
[35, 21] 2.031588
[35, 22] 0.877392
[35, 23] 1.021753
[35, 24] 0.966893
[35, 25] 0.850456
[35, 26] 1.4629619999999999
[35, 27] 0.9175139999999999
[35, 28] 1.676817
[35, 29] 0.580298
[35, 30] 1.282039
[35, 31] 1.478392
[35, 32] 0.679685
[35, 33] 1.348876
[35, 34] 0.760084
